1611314842220743680,-4.01028,-2.30764,0.04671,0.10077,-0.09129,-0.69944,0.70164,-0.09494,-0.37487,0.00460,
1611314842285740288,-4.01638,-2.33241,0.04656,0.10054,-0.09160,-0.69953,0.70154,-0.11050,-0.37608,0.00994,
1611314842354109184,-4.02276,-2.35798,0.04659,0.10111,-0.09214,-0.69935,0.70157,-0.09002,-0.38434,0.00415,
1611314842421782528,-4.02866,-2.38280,0.04611,0.10100,-0.09166,-0.69962,0.70138,-0.08920,-0.37616,0.00225,
1611314842485705984,-4.03569,-2.40808,0.04709,0.10089,-0.09156,-0.69989,0.70113,-0.08566,-0.37640,0.00833,
1611314842552560384,-4.04143,-2.43319,0.04813,0.10108,-0.09150,-0.69956,0.70144,-0.09065,-0.38334,0.00277,
1611314842619180032,-4.04743,-2.45787,0.04836,0.10123,-0.09167,-0.69952,0.70144,-0.09220,-0.37621,-0.00101,
1611314842685723392,-4.05407,-2.48314,0.04825,0.10130,-0.09163,-0.69979,0.70117,-0.08657,-0.38444,0.00174,
1611314842752406784,-4.05993,-2.50857,0.04866,0.10025,-0.09077,-0.69983,0.70139,-0.08379,-0.38620,0.00486,
1611314842819065600,-4.06637,-2.53497,0.04827,0.09820,-0.08919,-0.70004,0.70167,-0.06995,-0.39161,-0.00119,
1611314842885845504,-4.07197,-2.56034,0.04793,0.09577,-0.08674,-0.70043,0.70192,-0.06213,-0.37850,0.00341,
1611314842954758144,-4.07735,-2.58651,0.04816,0.09287,-0.08409,-0.70069,0.70238,-0.06555,-0.38439,0.00060,
1611314843019167488,-4.08057,-2.61247,0.04777,0.08973,-0.08152,-0.70120,0.70258,-0.04856,-0.39214,-0.00315,
1611314843088141568,-4.08411,-2.63967,0.04756,0.08644,-0.07806,-0.70167,0.70292,-0.03525,-0.40214,-0.00030,
1611314843153082112,-4.08526,-2.66638,0.04769,0.08256,-0.07388,-0.70229,0.70321,-0.02896,-0.39750,0.00249,
1611314843219305472,-4.08769,-2.69374,0.04594,0.07825,-0.06926,-0.70250,0.70397,-0.03168,-0.40144,-0.00273,
1611314843286136576,-4.08861,-2.72087,0.04612,0.07370,-0.06481,-0.70302,0.70437,-0.01889,-0.39330,0.00029,
1611314843352655616,-4.08976,-2.74704,0.04664,0.06899,-0.06047,-0.70356,0.70469,-0.01998,-0.39301,0.00247,
1611314843419225856,-4.08920,-2.77370,0.04737,0.06519,-0.05628,-0.70377,0.70519,-0.00344,-0.41545,-0.00414,
1611314843485925376,-4.08914,-2.80050,0.04748,0.06032,-0.05137,-0.70447,0.70529,0.00195,-0.40351,0.00148,
1611314843552672512,-4.08944,-2.82728,0.04846,0.05620,-0.04669,-0.70510,0.70534,0.00741,-0.38708,0.01253,
1611314843619625984,-4.08912,-2.85313,0.04856,0.05134,-0.04176,-0.70492,0.70619,0.01245,-0.39965,0.00015,
1611314843685943296,-4.08894,-2.87728,0.04924,0.04640,-0.03696,-0.70531,0.70641,0.01792,-0.39458,-0.00279,
1611314843752645376,-4.08801,-2.90385,0.04892,0.04145,-0.03209,-0.70586,0.70641,0.02103,-0.38013,0.01358,
1611314843819385856,-4.08802,-2.92923,0.04953,0.03559,-0.02703,-0.70558,0.70722,0.04076,-0.40735,0.00062,
1611314843887637504,-4.08475,-2.95582,0.04985,0.02884,-0.02034,-0.70590,0.70743,0.07078,-0.39564,0.00428,
1611314843952975872,-4.08092,-2.98112,0.04993,0.02058,-0.01214,-0.70646,0.70735,0.07410,-0.37670,0.01455,
1611314844021367552,-4.07625,-3.00776,0.05025,0.01257,-0.00441,-0.70624,0.70784,0.07481,-0.39493,0.00437,
1611314844086212096,-4.07139,-3.03306,0.05045,0.00559,0.00263,-0.70626,0.70792,0.07514,-0.38746,0.00940,
1611314844152869888,-4.06590,-3.06031,0.05061,-0.00171,0.00940,-0.70647,0.70768,0.08663,-0.37980,0.00916,
1611314844219471104,-4.06042,-3.08743,0.05072,-0.00831,0.01576,-0.70611,0.70788,0.08359,-0.39470,0.00034,
1611314844287140864,-4.05514,-3.11426,0.05038,-0.01459,0.02183,-0.70584,0.70788,0.09307,-0.39896,-0.00179,
1611314844355652352,-4.04910,-3.14118,0.05033,-0.02160,0.02873,-0.70583,0.70747,0.09674,-0.38739,-0.00426,
1611314844419697152,-4.04340,-3.16629,0.05041,-0.02788,0.03499,-0.70553,0.70726,0.07780,-0.38783,0.00129,
1611314844486181888,-4.03778,-3.19244,0.05047,-0.03338,0.03993,-0.70529,0.70701,0.08665,-0.38209,-0.00108,
1611314844552850432,-4.03105,-3.21803,0.05058,-0.03876,0.04480,-0.70483,0.70690,0.10716,-0.39080,-0.00572,
1611314844620630272,-4.02359,-3.24384,0.05042,-0.04368,0.04999,-0.70470,0.70639,0.10393,-0.38166,0.00254,
1611314844686498560,-4.01580,-3.26911,0.05049,-0.04894,0.05504,-0.70430,0.70607,0.10704,-0.37596,0.00071,
1611314844754573056,-4.00875,-3.29527,0.05023,-0.05470,0.06010,-0.70354,0.70600,0.10495,-0.39478,-0.00481,
1611314844819969536,-4.00070,-3.32031,0.04998,-0.05989,0.06493,-0.70334,0.70535,0.11543,-0.38709,-0.00165,
1611314844886429184,-3.99277,-3.34598,0.04974,-0.06536,0.06986,-0.70298,0.70474,0.12429,-0.37378,0.00165,
1611314844953333504,-3.98365,-3.37042,0.04979,-0.07096,0.07517,-0.70228,0.70436,0.13901,-0.37724,-0.00716,
1611314845020048384,-3.97337,-3.39510,0.04987,-0.07765,0.08167,-0.70167,0.70353,0.16405,-0.36245,-0.01315,
1611314845086936064,-3.96158,-3.41884,0.04937,-0.08447,0.08884,-0.70063,0.70291,0.15870,-0.36241,-0.00177,
1611314845153288704,-3.94953,-3.44259,0.04881,-0.09086,0.09541,-0.69963,0.70225,0.17467,-0.34565,-0.00492,
1611314845219975168,-3.93685,-3.46602,0.04898,-0.09787,0.10244,-0.69843,0.70152,0.18671,-0.34023,-0.00550,
1611314845286724608,-3.92366,-3.49008,0.04861,-0.10448,0.10969,-0.69707,0.70082,0.18325,-0.35691,-0.00625,
1611314845354405632,-3.91070,-3.51454,0.04842,-0.11150,0.11654,-0.69586,0.69983,0.18359,-0.34905,-0.00418,
1611314845419687936,-3.89725,-3.53750,0.04843,-0.11814,0.12335,-0.69469,0.69874,0.19574,-0.33835,-0.00224,
1611314845486638848,-3.88269,-3.56063,0.04818,-0.12445,0.13003,-0.69333,0.69778,0.20988,-0.34358,-0.00484,
1611314845554740480,-3.86767,-3.58352,0.04830,-0.13080,0.13713,-0.69188,0.69670,0.20791,-0.33532,-0.00698,
1611314845619888896,-3.85286,-3.60587,0.04843,-0.13776,0.14368,-0.69053,0.69537,0.20832,-0.32802,-0.00615,
1611314845686513408,-3.83700,-3.62765,0.04833,-0.14436,0.15025,-0.68876,0.69441,0.23474,-0.33119,-0.00879,
1611314845753341952,-3.82033,-3.64927,0.04840,-0.15129,0.15766,-0.68718,0.69285,0.22566,-0.31914,-0.00079,
1611314845820121088,-3.80449,-3.67061,0.04894,-0.15839,0.16422,-0.68561,0.69129,0.21943,-0.31933,0.00818,
1611314845886610432,-3.78804,-3.69122,0.04951,-0.16441,0.17018,-0.68392,0.69011,0.24480,-0.31599,0.00133,
1611314845953307648,-3.77052,-3.71151,0.05034,-0.17083,0.17642,-0.68250,0.68839,0.25723,-0.30581,0.00047,
1611314846019930624,-3.75222,-3.73093,0.05129,-0.17734,0.18293,-0.68106,0.68648,0.26377,-0.28925,0.01400,
1611314846086633216,-3.73391,-3.74929,0.05210,-0.18392,0.18998,-0.67892,0.68495,0.25652,-0.29561,0.00408,
1611314846153413632,-3.71562,-3.76893,0.05297,-0.19051,0.19593,-0.67746,0.68291,0.26166,-0.28394,0.00905,
1611314846219958528,-3.69647,-3.78905,0.05310,-0.19795,0.20247,-0.67561,0.68071,0.27689,-0.28304,0.01032,
1611314846286645760,-3.67702,-3.80776,0.05316,-0.20608,0.21008,-0.67299,0.67859,0.30274,-0.26515,0.00974,
1611314846353307136,-3.65629,-3.82426,0.05335,-0.21467,0.21918,-0.67015,0.67586,0.31033,-0.24441,0.00800,
1611314846419997184,-3.63480,-3.84124,0.05340,-0.22305,0.22768,-0.66734,0.67310,0.31054,-0.24697,0.01548,
1611314846486754304,-3.61262,-3.85798,0.05344,-0.23042,0.23530,-0.66463,0.67068,0.33083,-0.22882,0.01191,
1611314846553497088,-3.59039,-3.87331,0.05370,-0.23816,0.24358,-0.66158,0.66803,0.32871,-0.23394,0.00672,
1611314846620142080,-3.56808,-3.88889,0.05377,-0.24610,0.25149,-0.65893,0.66483,0.32031,-0.21428,0.01794,
1611314846686813184,-3.54449,-3.90424,0.05414,-0.25405,0.25966,-0.65563,0.66196,0.33632,-0.21411,0.00934,
1611314846753529856,-3.52176,-3.91900,0.05454,-0.26249,0.26771,-0.65217,0.65886,0.35008,-0.22932,-0.00583,
1611314846820220672,-3.49888,-3.93286,0.05522,-0.27015,0.27534,-0.64937,0.65538,0.34242,-0.20247,0.01877,
1611314846887141888,-3.47474,-3.94628,0.05550,-0.27795,0.28312,-0.64608,0.65205,0.33481,-0.17891,0.01684,
1611314846953492224,-3.45140,-3.95894,0.05630,-0.28668,0.29091,-0.64185,0.64901,0.36273,-0.19762,-0.01073,
1611314847020182784,-3.42782,-3.97094,0.05704,-0.29495,0.29899,-0.63843,0.64499,0.35105,-0.18579,0.01037,
1611314847086854912,-3.40350,-3.98404,0.05757,-0.30159,0.30610,-0.63548,0.64150,0.34271,-0.18292,0.01531,
1611314847153549312,-3.37903,-3.99660,0.05816,-0.30748,0.31165,-0.63229,0.63917,0.35627,-0.19275,-0.00253,
1611314847220212992,-3.35530,-4.00957,0.05844,-0.31187,0.31597,-0.63023,0.63695,0.34027,-0.20932,0.00595,
1611314847286970112,-3.33245,-4.02365,0.05892,-0.31499,0.31879,-0.62894,0.63529,0.32820,-0.21149,0.00351,
1611314847353607424,-3.31127,-4.03825,0.05936,-0.31647,0.32001,-0.62820,0.63467,0.30223,-0.23593,0.00980,
1611314847420369152,-3.29022,-4.05333,0.05993,-0.31739,0.31982,-0.62790,0.63460,0.30317,-0.22676,-0.00102,
1611314847487055360,-3.26953,-4.06831,0.06045,-0.31777,0.31983,-0.62773,0.63458,0.33088,-0.21938,-0.00774,
1611314847553709568,-3.24797,-4.08243,0.06076,-0.31890,0.32136,-0.62692,0.63404,0.33167,-0.21573,-0.00320,
1611314847620502272,-3.22647,-4.09561,0.06132,-0.32126,0.32323,-0.62587,0.63293,0.33088,-0.20243,-0.00187,
1611314847687264000,-3.20431,-4.10784,0.06170,-0.32428,0.32647,-0.62412,0.63145,0.35580,-0.17933,-0.00184,
1611314847754016000,-3.17988,-4.11756,0.06293,-0.32881,0.33096,-0.62166,0.62919,0.36512,-0.15945,0.00847,
1611314847820501248,-3.15492,-4.12779,0.06373,-0.33451,0.33710,-0.61855,0.62599,0.36243,-0.10467,0.00908,
1611314847887452160,-3.12942,-4.13248,0.06417,-0.34228,0.34474,-0.61379,0.62230,0.38229,-0.08617,0.00134,
1611314847953693184,-3.10330,-4.13754,0.06500,-0.35086,0.35350,-0.60894,0.61736,0.39533,-0.05908,0.00757,
1611314848021763072,-3.07515,-4.14113,0.06528,-0.36011,0.36370,-0.60333,0.61159,0.38285,-0.03584,0.01891,
1611314848088804352,-3.04750,-4.14488,0.06612,-0.37036,0.37399,-0.59652,0.60591,0.38841,-0.04101,0.01720,
1611314848153873408,-3.02130,-4.14804,0.06661,-0.38090,0.38413,-0.58988,0.59951,0.38912,-0.03431,0.01159,
1611314848220677120,-2.99379,-4.15000,0.06714,-0.39118,0.39410,-0.58311,0.59299,0.39286,-0.01637,0.01142,
1611314848287132416,-2.96568,-4.15208,0.06759,-0.40109,0.40376,-0.57655,0.58625,0.39457,0.00234,0.02042,
1611314848353904640,-2.93629,-4.15370,0.06772,-0.40987,0.41261,-0.57001,0.58039,0.40782,-0.00441,0.01696,
1611314848420728576,-2.90727,-4.15504,0.06769,-0.41804,0.42041,-0.56412,0.57469,0.41157,0.00429,0.00607,
1611314848487505408,-2.87825,-4.15524,0.06754,-0.42613,0.42830,-0.55822,0.56864,0.40051,0.01238,0.00881,
1611314848553987328,-2.84967,-4.15507,0.06686,-0.43344,0.43567,-0.55223,0.56334,0.39906,-0.00201,0.01552,
1611314848620674816,-2.82170,-4.15517,0.06675,-0.44030,0.44191,-0.54677,0.55848,0.40967,-0.01214,-0.00049,
1611314848688632832,-2.79318,-4.15560,0.06655,-0.44593,0.44745,-0.54222,0.55402,0.41418,-0.01659,-0.00183,
1611314848755322880,-2.76459,-4.15612,0.06608,-0.45028,0.45189,-0.53881,0.55021,0.41429,-0.00042,-0.00178,
1611314848820662528,-2.73747,-4.15611,0.06596,-0.45498,0.45617,-0.53492,0.54659,0.41220,0.00078,-0.00132,
1611314848888677632,-2.70979,-4.15577,0.06597,-0.45988,0.46066,-0.53112,0.54242,0.40662,0.00741,-0.00049,
1611314848954070272,-2.68327,-4.15487,0.06598,-0.46354,0.46477,-0.52752,0.53929,0.39839,-0.01783,0.00142,
1611314849020689152,-2.65588,-4.15567,0.06596,-0.46581,0.46679,-0.52578,0.53730,0.40301,-0.02743,-0.00188,
1611314849087425280,-2.62936,-4.15725,0.06608,-0.46686,0.46777,-0.52467,0.53661,0.41599,-0.03256,-0.00363,
1611314849154218752,-2.60223,-4.15940,0.06622,-0.46676,0.46812,-0.52467,0.53639,0.40596,-0.03974,0.00150,
1611314849220651776,-2.57569,-4.16197,0.06620,-0.46673,0.46816,-0.52472,0.53634,0.39971,-0.04072,-0.00339,
1611314849287353600,-2.55020,-4.16516,0.06662,-0.46698,0.46807,-0.52475,0.53617,0.39581,-0.04743,0.00643,
1611314849354086912,-2.52514,-4.16879,0.06708,-0.46706,0.46788,-0.52488,0.53614,0.39533,-0.04394,-0.00022,
1611314849421123072,-2.49926,-4.17193,0.06715,-0.46695,0.46796,-0.52513,0.53593,0.39472,-0.03770,0.00110,
1611314849487484928,-2.47449,-4.17422,0.06862,-0.46666,0.46803,-0.52516,0.53609,0.39363,-0.02689,0.00360,
1611314849555639296,-2.44811,-4.17694,0.06909,-0.46669,0.46821,-0.52508,0.53598,0.38289,-0.03864,0.00166,
1611314849621040896,-2.42313,-4.18003,0.06932,-0.46638,0.46824,-0.52533,0.53597,0.38698,-0.03701,0.00047,
1611314849688550400,-2.39711,-4.18368,0.06960,-0.46646,0.46841,-0.52529,0.53579,0.38924,-0.04071,0.00251,
1611314849755663616,-2.37110,-4.18730,0.06991,-0.46634,0.46848,-0.52535,0.53579,0.39229,-0.03960,-0.00314,
1611314849820931072,-2.34563,-4.19006,0.07110,-0.46600,0.46885,-0.52563,0.53547,0.37471,-0.03715,0.00651,
1611314849887535360,-2.31917,-4.19285,0.07140,-0.46621,0.46872,-0.52548,0.53556,0.38776,-0.04557,0.00354,
1611314849954398464,-2.29342,-4.19601,0.07145,-0.46596,0.46872,-0.52551,0.53575,0.39189,-0.04414,-0.00034,
1611314850021201920,-2.26732,-4.19943,0.07129,-0.46598,0.46898,-0.52553,0.53548,0.38921,-0.04448,0.00342,
1611314850087852032,-2.24104,-4.20296,0.07155,-0.46581,0.46916,-0.52567,0.53534,0.37334,-0.04377,0.00898,
1611314850154609408,-2.21500,-4.20678,0.07231,-0.46577,0.46894,-0.52560,0.53563,0.37308,-0.04647,0.00476,
1611314850220968704,-2.18948,-4.20982,0.07201,-0.46605,0.46867,-0.52557,0.53565,0.38520,-0.05046,0.00677,
1611314850287752960,-2.16369,-4.21291,0.07227,-0.46603,0.46856,-0.52551,0.53583,0.39284,-0.03878,0.00545,
1611314850354542336,-2.13726,-4.21531,0.07235,-0.46592,0.46888,-0.52540,0.53574,0.38602,-0.03240,0.00279,
1611314850421060864,-2.11163,-4.21782,0.07234,-0.46590,0.46903,-0.52513,0.53590,0.38018,-0.04594,0.00491,
1611314850489248768,-2.08325,-4.22134,0.07297,-0.46583,0.46878,-0.52522,0.53609,0.38401,-0.04795,0.01443,
1611314850554411264,-2.05756,-4.22500,0.07395,-0.46618,0.46849,-0.52523,0.53602,0.39924,-0.05028,0.00257,
1611314850621037056,-2.03236,-4.22939,0.07376,-0.46613,0.46867,-0.52537,0.53577,0.39532,-0.04426,0.01082,
1611314850687777024,-2.00547,-4.23228,0.07418,-0.46599,0.46883,-0.52523,0.53590,0.38848,-0.04022,0.00770,
1611314850754444544,-1.97990,-4.23550,0.07485,-0.46623,0.46876,-0.52499,0.53598,0.39199,-0.05186,0.00069,
1611314850821451776,-1.95209,-4.23909,0.07569,-0.46589,0.46877,-0.52529,0.53598,0.39238,-0.05058,0.00781,
1611314850887940864,-1.92606,-4.24261,0.07608,-0.46607,0.46878,-0.52528,0.53581,0.39859,-0.05047,0.00549,
1611314850954498816,-1.89965,-4.24601,0.07600,-0.46610,0.46878,-0.52526,0.53581,0.40324,-0.04855,-0.00157,
1611314851021280000,-1.87375,-4.24911,0.07578,-0.46606,0.46895,-0.52529,0.53567,0.38492,-0.05090,0.00800,
1611314851087931648,-1.84721,-4.25255,0.07607,-0.46618,0.46885,-0.52524,0.53570,0.38950,-0.05391,0.00596,
1611314851154667008,-1.82019,-4.25620,0.07557,-0.46620,0.46870,-0.52498,0.53607,0.40267,-0.05298,-0.00268,
1611314851223388160,-1.79382,-4.25956,0.07494,-0.46610,0.46889,-0.52494,0.53603,0.39793,-0.05119,0.00285,
1611314851287998464,-1.76999,-4.26293,0.07570,-0.46628,0.46889,-0.52533,0.53549,0.38286,-0.04933,0.00607,
1611314851354843392,-1.74377,-4.26576,0.07580,-0.46709,0.46910,-0.52479,0.53514,0.39856,-0.02767,0.00016,
1611314851421520128,-1.71805,-4.26752,0.07442,-0.46839,0.47039,-0.52351,0.53412,0.38488,-0.02964,0.00245,
1611314851490436608,-1.68961,-4.26811,0.07508,-0.46992,0.47175,-0.52241,0.53265,0.39023,-0.01321,0.00357,
1611314851554676736,-1.66618,-4.26673,0.07584,-0.47116,0.47366,-0.52080,0.53143,0.38646,0.00245,0.00050,
1611314851621362944,-1.64001,-4.26628,0.07625,-0.47385,0.47597,-0.51880,0.52893,0.38893,0.00289,0.00729,
1611314851688061696,-1.61197,-4.26389,0.07739,-0.47640,0.47888,-0.51633,0.52642,0.40461,0.03453,-0.01845,
1611314851754726400,-1.58777,-4.26052,0.07888,-0.47902,0.48298,-0.51363,0.52293,0.33274,0.01683,0.06151,
1611314851823146240,-1.56223,-4.25881,0.08007,-0.48164,0.48400,-0.51076,0.52239,0.39816,0.00511,0.01298,
1611314851888210688,-1.53788,-4.25837,0.08039,-0.48140,0.48477,-0.51058,0.52207,0.38988,-0.01067,0.02031,
1611314851954776320,-1.50870,-4.26007,0.08050,-0.48121,0.48526,-0.51094,0.52144,0.38593,-0.01742,0.02339,
1611314852021806592,-1.48301,-4.26195,0.08079,-0.48202,0.48477,-0.51071,0.52138,0.40140,-0.02643,0.01455,
1611314852088436992,-1.45700,-4.26404,0.08166,-0.48158,0.48488,-0.51111,0.52127,0.38793,-0.02314,0.01642,
1611314852154863360,-1.43155,-4.26552,0.08233,-0.48170,0.48491,-0.51141,0.52085,0.37848,-0.01414,0.01611,
1611314852221744640,-1.40446,-4.26796,0.08285,-0.48172,0.48499,-0.51102,0.52114,0.39566,-0.00865,0.00298,
1611314852288156160,-1.37799,-4.26855,0.08297,-0.48174,0.48519,-0.51097,0.52098,0.39145,-0.02187,0.00995,
1611314852355095808,-1.35217,-4.26869,0.08349,-0.48173,0.48484,-0.51103,0.52126,0.40299,-0.02758,-0.00060,
1611314852422802944,-1.32658,-4.27042,0.08347,-0.48171,0.48465,-0.51137,0.52113,0.39360,-0.02491,0.00366,
1611314852489229824,-1.30109,-4.27226,0.08287,-0.48160,0.48459,-0.51148,0.52118,0.39515,-0.02138,0.00265,
1611314852555921664,-1.27545,-4.27344,0.08269,-0.48178,0.48474,-0.51144,0.52091,0.37830,-0.02568,0.00272,
1611314852621603328,-1.25062,-4.27600,0.08165,-0.48208,0.48447,-0.51129,0.52103,0.39239,-0.01373,0.00209,
1611314852688661760,-1.22250,-4.27829,0.08118,-0.48248,0.48485,-0.51082,0.52076,0.41044,-0.00356,-0.00435,
1611314852755016448,-1.19564,-4.27851,0.08060,-0.48393,0.48621,-0.50986,0.51908,0.39329,0.00782,0.00117,
1611314852821709312,-1.16922,-4.27738,0.08070,-0.48601,0.48854,-0.50779,0.51698,0.39300,0.02554,-0.00388,
1611314852888463360,-1.14349,-4.27600,0.08225,-0.48905,0.49129,-0.50498,0.51425,0.39531,0.02511,-0.00076,
1611314852955122944,-1.11894,-4.27370,0.08232,-0.49143,0.49423,-0.50238,0.51171,0.38516,0.03258,0.00178,
1611314853021712896,-1.09240,-4.27113,0.08222,-0.49489,0.49719,-0.49959,0.50823,0.38669,0.05400,-0.00079,
1611314853088396032,-1.06781,-4.26577,0.08340,-0.49818,0.50094,-0.49582,0.50501,0.38082,0.06550,-0.00029,
1611314853155056128,-1.04316,-4.26075,0.08363,0.50174,-0.50464,0.49184,-0.50169,0.37843,0.07091,-0.00634,
1611314853221760000,-1.01673,-4.25531,0.08385,0.50538,-0.50850,0.48792,-0.49795,0.35744,0.07541,0.00627,
1611314853290153216,-0.99176,-4.24997,0.08479,0.50914,-0.51183,0.48369,-0.49482,0.40234,0.07249,-0.01609,
1611314853355299584,-0.96854,-4.24413,0.08434,0.51290,-0.51520,0.48011,-0.49091,0.38567,0.09276,-0.01716,
1611314853421838592,-0.94275,-4.23786,0.08397,0.51592,-0.51927,0.47657,-0.48690,0.36250,0.08553,0.00167,
1611314853488758016,-0.91722,-4.23203,0.08534,0.51919,-0.52232,0.47317,-0.48346,0.38616,0.05431,-0.00378,
1611314853555275776,-0.89209,-4.22804,0.08494,0.52022,-0.52319,0.47206,-0.48250,0.39041,0.04643,-0.00255,
1611314853624443904,-0.86512,-4.22486,0.08634,0.52105,-0.52382,0.47143,-0.48153,0.40938,0.06414,-0.00697,
1611314853688685824,-0.83914,-4.22097,0.08602,0.52122,-0.52465,0.47089,-0.48097,0.40047,0.04848,0.00350,
1611314853755464704,-0.81306,-4.21844,0.08647,0.52138,-0.52466,0.47090,-0.48078,0.39068,0.03370,0.00104,
1611314853821924864,-0.78755,-4.21661,0.08678,0.52106,-0.52430,0.47140,-0.48102,0.38711,0.03734,-0.00363,
1611314853888559872,-0.76259,-4.21409,0.08755,0.52083,-0.52426,0.47171,-0.48101,0.38712,0.04531,0.00025,
1611314853955262720,-0.73724,-4.21080,0.08919,0.52068,-0.52470,0.47149,-0.48092,0.38783,0.03830,0.00551,
1611314854022045952,-0.71177,-4.20818,0.08966,0.52101,-0.52465,0.47139,-0.48071,0.39710,0.02346,0.00400,
1611314854089946624,-0.68484,-4.20720,0.09028,0.52077,-0.52458,0.47199,-0.48045,0.39325,0.03258,0.00291,
1611314854155320320,-0.65931,-4.20468,0.09006,0.52095,-0.52465,0.47192,-0.48025,0.38827,0.03333,0.00515,
1611314854224368896,-0.63386,-4.20331,0.09100,0.52119,-0.52473,0.47176,-0.48005,0.39611,0.03358,0.00180,
1611314854288764160,-0.60811,-4.20197,0.09028,0.52122,-0.52496,0.47170,-0.47984,0.39252,0.03398,0.00340,
1611314854355364608,-0.58285,-4.19912,0.08966,0.52124,-0.52507,0.47154,-0.47986,0.38553,0.03533,-0.00009,
1611314854422384640,-0.55757,-4.19671,0.08922,0.52191,-0.52533,0.47114,-0.47924,0.38506,0.04364,0.00526,
1611314854488805120,-0.53187,-4.19318,0.08913,0.52330,-0.52639,0.46988,-0.47779,0.39476,0.06834,-0.00581,
1611314854556963328,-0.50658,-4.18762,0.08762,0.52519,-0.52842,0.46760,-0.47571,0.38304,0.05481,-0.00799,
1611314854622101504,-0.48138,-4.18414,0.08696,0.52705,-0.53031,0.46551,-0.47359,0.37850,0.06643,0.00361,
1611314854688855552,-0.45551,-4.17938,0.08732,0.52917,-0.53236,0.46311,-0.47126,0.37073,0.09150,0.00214,
1611314854755460864,-0.42934,-4.17104,0.08451,0.53151,-0.53478,0.45988,-0.46906,0.35719,0.09902,-0.00352,
1611314854822180096,-0.40461,-4.16490,0.08402,0.53428,-0.53749,0.45681,-0.46581,0.36303,0.09174,0.00035,
1611314854888855808,-0.37882,-4.15582,0.08187,0.53660,-0.53973,0.45371,-0.46358,0.37004,0.12027,-0.00822,
1611314854955586048,-0.35312,-4.14818,0.08300,0.53950,-0.54327,0.45022,-0.45946,0.34994,0.11951,0.00455,
1611314855022317056,-0.32699,-4.13832,0.08227,0.54234,-0.54642,0.44617,-0.45632,0.36475,0.12264,0.00539,
1611314855088943360,-0.30326,-4.13026,0.08284,0.54602,-0.54948,0.44216,-0.45214,0.36237,0.12347,-0.00002,
1611314855155567104,-0.27922,-4.11958,0.08111,0.54836,-0.55185,0.43903,-0.44946,0.36355,0.09624,0.00016,
1611314855222221824,-0.25497,-4.11270,0.08064,0.54893,-0.55259,0.43825,-0.44861,0.36156,0.08014,0.00321,
1611314855289155584,-0.22760,-4.10701,0.08041,0.54918,-0.55239,0.43807,-0.44874,0.38873,0.08165,-0.00219,
1611314855355812096,-0.20251,-4.10400,0.08073,0.54919,-0.55280,0.43789,-0.44839,0.36562,0.05897,0.00541,
1611314855425671936,-0.17678,-4.09894,0.08119,0.54960,-0.55257,0.43791,-0.44815,0.37685,0.06209,0.00110,
1611314855489345792,-0.15213,-4.09475,0.08149,0.54972,-0.55237,0.43804,-0.44813,0.38599,0.07197,-0.00235,
1611314855556118272,-0.12668,-4.09061,0.08145,0.54967,-0.55240,0.43805,-0.44814,0.37986,0.07299,-0.00363,
1611314855622695424,-0.09986,-4.08505,0.08038,0.54969,-0.55250,0.43797,-0.44806,0.36576,0.06924,-0.00264,
1611314855689258240,-0.07508,-4.08121,0.08121,0.54992,-0.55254,0.43772,-0.44798,0.36654,0.07016,-0.00040,
1611314855755696896,-0.05104,-4.07696,0.08192,0.55008,-0.55247,0.43756,-0.44803,0.37517,0.07387,-0.00114,
1611314855822755072,-0.02697,-4.07099,0.08134,0.55021,-0.55244,0.43749,-0.44798,0.37182,0.06271,-0.00239,
1611314855889135616,-0.00136,-4.06591,0.08101,0.55033,-0.55223,0.43769,-0.44789,0.37305,0.06535,0.00281,
1611314855956639488,0.02530,-4.05881,0.07985,0.55031,-0.55210,0.43782,-0.44796,0.36981,0.07304,0.00394,
1611314856022540288,0.04888,-4.05637,0.08146,0.55062,-0.55229,0.43757,-0.44757,0.36803,0.06415,0.00423,
1611314856089330944,0.07355,-4.05138,0.08245,0.55063,-0.55249,0.43759,-0.44731,0.36652,0.06976,0.00706,
1611314856155949056,0.09801,-4.04656,0.08243,0.55057,-0.55246,0.43750,-0.44749,0.36892,0.07650,0.00401,
1611314856222573312,0.12283,-4.04009,0.08235,0.55055,-0.55253,0.43729,-0.44764,0.36786,0.07511,-0.00312,
1611314856290841344,0.15043,-4.03321,0.08203,0.55048,-0.55282,0.43741,-0.44725,0.35250,0.06002,0.01245,
1611314856356208384,0.17348,-4.02846,0.08256,0.55095,-0.55234,0.43720,-0.44747,0.37491,0.06525,-0.00337,
1611314856423679232,0.19791,-4.02307,0.08343,0.55074,-0.55241,0.43736,-0.44749,0.37099,0.06536,0.00651,
1611314856489324544,0.22281,-4.01773,0.08463,0.55043,-0.55262,0.43745,-0.44753,0.37001,0.07426,0.01272,
1611314856555981056,0.24734,-4.01221,0.08484,0.55070,-0.55288,0.43707,-0.44724,0.35779,0.06305,0.01147,
1611314856622851328,0.27416,-4.00469,0.08571,0.55091,-0.55268,0.43707,-0.44723,0.37299,0.07250,0.00295,
1611314856689375232,0.29846,-3.99953,0.08616,0.55054,-0.55284,0.43736,-0.44721,0.36836,0.06393,0.00343,
