1609652145304246016,-5.32863,0.89365,-0.02108,-0.42395,0.00170,0.00020,0.90568,
1609652145371001344,-5.35172,0.85867,-0.02211,-0.43131,0.00180,0.00046,0.90220,
1609652145437623552,-5.37352,0.82407,-0.02244,-0.43909,0.00218,0.00100,0.89844,
1609652145504549376,-5.39535,0.78805,-0.02344,-0.44714,0.00219,0.00084,0.89446,
1609652145571008768,-5.41666,0.75227,-0.02439,-0.45543,0.00249,0.00099,0.89027,
1609652145637842432,-5.43701,0.71581,-0.02514,-0.46408,0.00241,0.00153,0.88579,
1609652145704589824,-5.45639,0.68093,-0.02475,-0.47317,0.00239,0.00124,0.88096,
1609652145770931200,-5.47561,0.64467,-0.02521,-0.48179,0.00265,0.00142,0.87628,
1609652145837787392,-5.49350,0.60704,-0.02538,-0.49100,0.00242,0.00200,0.87116,
1609652145904394496,-5.50939,0.56883,-0.02666,0.50140,-0.00274,-0.00192,-0.86521,
1609652145970993920,-5.52433,0.53047,-0.02792,0.51212,-0.00383,-0.00162,-0.85890,
1609652146037804288,-5.53800,0.49173,-0.02782,0.52176,-0.00335,-0.00183,-0.85309,
1609652146104470784,-5.55088,0.45209,-0.02897,0.53180,-0.00364,-0.00195,-0.84686,
1609652146171150592,-5.56375,0.41185,-0.02996,0.54234,-0.00412,-0.00182,-0.84015,
1609652146238008832,-5.57530,0.37161,-0.03131,0.55190,-0.00414,-0.00153,-0.83390,
1609652146304597248,-5.58718,0.33093,-0.03310,0.56109,-0.00481,-0.00201,-0.82774,
1609652146371229696,-5.59774,0.28962,-0.03316,0.57098,-0.00448,-0.00216,-0.82095,
1609652146438202624,-5.60500,0.24900,-0.03331,0.58052,-0.00483,-0.00175,-0.81423,
1609652146504859136,-5.61112,0.20959,-0.03359,0.58844,-0.00490,-0.00179,-0.80853,
1609652146571380224,-5.61747,0.17125,-0.03382,0.59501,-0.00493,-0.00157,-0.80370,
1609652146704520704,-5.63340,0.09699,-0.03575,0.60219,-0.00534,-0.00160,-0.79833,
1609652147104708608,-5.68486,-0.11722,-0.04135,0.60308,-0.00590,-0.00271,-0.79765,
1609652147438106880,-5.72491,-0.29393,-0.03936,0.60282,-0.00683,-0.00170,-0.79785,
1609652147771424768,-5.76482,-0.47103,-0.03624,0.60281,-0.00590,-0.00138,-0.79786,
1609652148038241024,-5.79728,-0.61392,-0.03313,0.60149,-0.00569,-0.00031,-0.79886,
1609652148305214464,-5.83330,-0.74762,-0.03251,0.59570,-0.00587,-0.00007,-0.80319,
1609652148571575296,-5.88008,-0.88737,-0.03051,0.59062,-0.00496,-0.00031,-0.80694,
1609652148838526208,-5.92177,-1.02330,-0.02873,0.58919,-0.00538,-0.00038,-0.80797,
1609652149105181952,-5.96887,-1.16534,-0.02622,0.58942,-0.00489,0.00020,-0.80781,
1609652149438490368,-6.02343,-1.34284,-0.02801,0.59371,-0.00504,0.00023,-0.80466,
1609652149771904000,-6.07755,-1.52561,-0.03305,0.59614,-0.00550,-0.00103,-0.80286,
1609652150105510144,-6.13156,-1.70594,-0.03748,0.59710,-0.00561,-0.00217,-0.80215,
1609652150372161024,-6.17605,-1.84848,-0.03759,0.60021,-0.00537,-0.00197,-0.79982,
1609652150638701056,-6.21312,-1.99249,-0.03443,0.60411,-0.00620,-0.00117,-0.79687,
1609652150838948608,-6.23632,-2.10080,-0.03572,0.60711,-0.00692,-0.00082,-0.79459,
1609652151039125760,-6.26168,-2.21211,-0.03507,0.61020,-0.00685,-0.00058,-0.79222,
1609652151239029248,-6.28742,-2.31800,-0.03441,0.61210,-0.00701,-0.00037,-0.79075,
1609652151439243264,-6.31399,-2.42568,-0.03100,0.61276,-0.00613,0.00003,-0.79025,
1609652151639121152,-6.33945,-2.52586,-0.02807,0.61251,-0.00616,-0.00064,-0.79044,
1609652151906033152,-6.37327,-2.67112,-0.02789,0.61242,-0.00682,-0.00000,-0.79051,
1609652152172407552,-6.41502,-2.81656,-0.02954,0.61225,-0.00734,0.00050,-0.79063,
1609652152372555008,-6.44486,-2.92381,-0.03039,0.61204,-0.00776,0.00031,-0.79078,
1609652152572656640,-6.47789,-3.03394,-0.03125,0.61200,-0.00816,0.00063,-0.79082,
1609652152772855040,-6.50596,-3.14021,-0.03105,0.61233,-0.00898,0.00116,-0.79055,
1609652152972743168,-6.53346,-3.24878,-0.03024,0.61782,-0.00791,0.00043,-0.78628,
1609652153106145792,-6.54937,-3.32256,-0.02995,0.62197,-0.00756,-0.00003,-0.78300,
1609652153306141696,-6.57355,-3.42736,-0.02936,0.62491,-0.00718,0.00013,-0.78067,
1609652153506267904,-6.59651,-3.53498,-0.02996,0.62701,-0.00785,0.00063,-0.77897,
1609652153706251264,-6.62174,-3.63937,-0.03021,0.62698,-0.00757,0.00082,-0.77900,
1609652153906392832,-6.64867,-3.74535,-0.02865,0.62729,-0.00729,0.00058,-0.77875,
1609652154173034496,-6.68500,-3.89012,-0.02619,0.62820,-0.00673,-0.00040,-0.77802,
1609652154373141504,-6.70849,-3.99957,-0.02598,0.63178,-0.00674,-0.00009,-0.77512,
1609652154573101824,-6.72943,-4.10985,-0.02829,0.63624,-0.00727,-0.00051,-0.77145,
1609652154773093888,-6.75080,-4.22254,-0.03029,0.64349,-0.00722,-0.00018,-0.76542,
1609652154973241344,-6.76685,-4.33259,-0.02769,0.65118,-0.00705,-0.00019,-0.75889,
1609652155173303808,-6.77819,-4.44443,-0.02434,0.65916,-0.00709,0.00018,-0.75197,
1609652155306636544,-6.78245,-4.51777,-0.02258,0.66513,-0.00708,0.00066,-0.74669,
1609652155506736640,-6.79157,-4.62976,-0.01658,0.67338,-0.00733,0.00138,-0.73926,
1609652155706941440,-6.80446,-4.73982,-0.01267,0.67818,-0.00682,0.00125,-0.73486,
1609652156040098048,-6.81910,-4.92861,-0.00747,0.68229,-0.00726,0.00081,-0.73104,
1609652156306979584,-6.82904,-5.08482,-0.00780,0.68517,-0.00741,0.00015,-0.72835,
1609652156573754368,-6.83697,-5.23503,-0.00935,0.68784,-0.00862,-0.00063,-0.72581,
1609652156840512256,-6.84361,-5.38625,-0.01140,0.69087,-0.00925,-0.00042,-0.72292,
1609652157107098368,-6.84754,-5.53023,-0.00874,0.69389,-0.00925,-0.00043,-0.72002,
1609652157373823488,-6.85312,-5.68179,-0.00907,0.69724,-0.00911,-0.00064,-0.71678,
1609652157573903104,-6.85196,-5.78969,-0.00924,0.70335,-0.00952,0.00001,-0.71078,
1609652157773963008,-6.84796,-5.90388,-0.01118,0.70875,-0.00935,-0.00035,-0.70540,
1609652157974110976,-6.84464,-6.02437,-0.01217,0.71383,-0.00854,0.00013,-0.70027,
1609652158174287872,-6.84088,-6.14385,-0.01281,0.71982,-0.00801,0.00004,-0.69412,
1609652158307247360,-6.83641,-6.22214,-0.01328,0.72480,-0.00820,0.00014,-0.68891,
1609652158440656896,-6.82999,-6.30073,-0.01340,0.73050,-0.00759,-0.00044,-0.68287,
1609652158574063872,-6.81838,-6.37811,-0.01416,0.73744,-0.00705,-0.00127,-0.67537,
1609652158707585792,-6.80427,-6.45559,-0.01407,0.74420,-0.00773,-0.00023,-0.66791,
1609652158907774208,-6.78704,-6.55961,-0.01367,0.74719,-0.00791,-0.00044,-0.66456,
1609652159240950272,-6.76225,-6.74954,-0.01363,0.74880,-0.00729,-0.00064,-0.66276,
1609652159374228992,-6.74906,-6.82940,-0.01450,0.75297,-0.00722,-0.00093,-0.65801,
1609652159507662336,-6.73187,-6.90949,-0.01290,0.76188,-0.00830,-0.00094,-0.64766,
1609652159641004288,-6.71154,-6.98631,-0.01316,0.77048,-0.00812,-0.00024,-0.63742,
1609652159707928832,-6.69989,-7.02562,-0.01186,0.77568,-0.00883,0.00025,-0.63107,
1609652159774604032,-6.68615,-7.06554,-0.01013,0.78248,-0.00806,0.00049,-0.62263,
1609652159841014016,-6.67226,-7.10360,-0.01062,0.79014,-0.00875,0.00023,-0.61286,
1609652159907768064,-6.65549,-7.14337,-0.01011,0.79904,-0.00837,-0.00018,-0.60121,
1609652159974366464,-6.63509,-7.18401,-0.00935,0.80906,-0.00843,-0.00021,-0.58767,
1609652160040910848,-6.61169,-7.22625,-0.01191,0.81838,-0.00885,0.00009,-0.57461,
1609652160107985920,-6.58567,-7.27136,-0.01598,0.82776,-0.00957,0.00002,-0.56099,
1609652160174404352,-6.55841,-7.31800,-0.02170,0.83687,-0.00962,-0.00064,-0.54732,
1609652160241146368,-6.53043,-7.36352,-0.02702,0.84581,-0.00948,-0.00146,-0.53339,
1609652160307800576,-6.50307,-7.40576,-0.03020,0.85515,-0.00961,-0.00223,-0.51829,
1609652160374449408,-6.47530,-7.44419,-0.03245,0.86354,-0.00948,-0.00264,-0.50419,
1609652160441372416,-6.44406,-7.48386,-0.03365,0.87165,-0.00956,-0.00263,-0.49003,
1609652160507995648,-6.41482,-7.52117,-0.03128,0.87980,-0.00986,-0.00276,-0.47523,
1609652160574454784,-6.38568,-7.55517,-0.02839,0.88755,-0.00962,-0.00325,-0.46059,
1609652160641044736,-6.35542,-7.58681,-0.02567,0.89498,-0.00878,-0.00337,-0.44600,
1609652160707816192,-6.32343,-7.61835,-0.02199,0.90239,-0.00858,-0.00363,-0.43082,
1609652160774649856,-6.28853,-7.64959,-0.01965,0.90975,-0.00899,-0.00389,-0.41504,
1609652160841228032,-6.25100,-7.67914,-0.02007,0.91635,-0.00900,-0.00387,-0.40027,
1609652160907888896,-6.21002,-7.70842,-0.02287,0.92248,-0.00946,-0.00414,-0.38592,
1609652160974621696,-6.16905,-7.73379,-0.02756,0.92878,-0.01022,-0.00432,-0.37047,
1609652161041109504,-6.12647,-7.75985,-0.03164,0.93468,-0.01040,-0.00428,-0.35532,
1609652161107913728,-6.08301,-7.78513,-0.03535,0.94037,-0.01046,-0.00441,-0.33996,
1609652161174706944,-6.04132,-7.81103,-0.03793,0.94604,-0.01086,-0.00424,-0.32385,
1609652161241650176,-5.99807,-7.83557,-0.03844,0.95136,-0.01123,-0.00413,-0.30786,
1609652161308030976,-5.95631,-7.85904,-0.03679,0.95627,-0.01105,-0.00445,-0.29224,
1609652161374537472,-5.91563,-7.87910,-0.03399,0.96099,-0.01091,-0.00420,-0.27632,
1609652161441398272,-5.87515,-7.89702,-0.03125,0.96541,-0.01089,-0.00368,-0.26048,
1609652161508211968,-5.83199,-7.91419,-0.02948,0.96950,-0.01163,-0.00367,-0.24480,
1609652161574592768,-5.78774,-7.92972,-0.03008,0.97343,-0.01179,-0.00318,-0.22865,
1609652161641354496,-5.74150,-7.94380,-0.03213,0.97716,-0.01214,-0.00358,-0.21212,
1609652161774771456,-5.64524,-7.96747,-0.04267,0.98372,-0.01171,-0.00451,-0.17928,
1609652161841437952,-5.59365,-7.97752,-0.04607,0.98641,-0.01172,-0.00459,-0.16382,
1609652161908388864,-5.54172,-7.98475,-0.04775,0.98879,-0.01222,-0.00476,-0.14874,
1609652161974822912,-5.49180,-7.99144,-0.04740,0.99097,-0.01305,-0.00467,-0.13339,
1609652162041746432,-5.44544,-7.99860,-0.04676,0.99272,-0.01319,-0.00533,-0.11959,
1609652162108196352,-5.40037,-8.00449,-0.04753,0.99400,-0.01190,-0.00520,-0.10860,
1609652162174786560,-5.35484,-8.01046,-0.04684,0.99518,-0.01168,-0.00505,-0.09723,
1609652162241590272,-5.31059,-8.01484,-0.04664,0.99626,-0.01205,-0.00525,-0.08545,
1609652162308257024,-5.26648,-8.01903,-0.04635,0.99716,-0.01185,-0.00542,-0.07419,
1609652162441666816,-5.17642,-8.02150,-0.04850,0.99851,-0.01164,-0.00540,-0.05297,
1609652162508313344,-5.12979,-8.02037,-0.04952,0.99906,-0.01166,-0.00522,-0.04150,
1609652162574815232,-5.08478,-8.01828,-0.04851,0.99944,-0.01194,-0.00517,-0.03067,
1609652162641689088,-5.04055,-8.01672,-0.04803,0.99971,-0.01154,-0.00535,-0.02046,
1609652162708553728,-4.99528,-8.01371,-0.04819,0.99988,-0.01119,-0.00489,-0.00981,
1609652162774844928,-4.95157,-8.00934,-0.04841,0.99992,-0.01164,-0.00499,0.00061,
1609652162908313600,-4.87067,-8.00111,-0.04953,0.99983,-0.01124,-0.00463,0.01361,
1609652163175105024,-4.72254,-7.99111,-0.04865,0.99976,-0.01166,-0.00459,0.01806,
1609652163575440640,-4.50008,-7.97944,-0.04481,0.99976,-0.01188,-0.00466,0.01777,
1609652163975380224,-4.27929,-7.96818,-0.04171,0.99976,-0.01170,-0.00346,0.01798,
1609652164375496448,-4.05141,-7.95708,-0.04060,0.99977,-0.01220,-0.00320,0.01723,
1609652164708900096,-3.86470,-7.95218,-0.03929,0.99985,-0.01179,-0.00327,0.01251,
1609652164975799040,-3.72322,-7.95160,-0.03922,0.99992,-0.01128,-0.00341,0.00430,
1609652165375679744,-3.49973,-7.94748,-0.03680,0.99993,-0.01134,-0.00266,0.00311,
1609652165775681536,-3.27577,-7.94884,-0.03946,0.99993,-0.01091,-0.00292,0.00339,
1609652166175783936,-3.05278,-7.94838,-0.03676,0.99993,-0.01060,-0.00340,0.00309,
1609652166509192448,-2.86965,-7.94344,-0.03659,0.99993,-0.01021,-0.00386,0.00333,
1609652166975960832,-2.61249,-7.95255,-0.03593,0.99993,-0.01065,-0.00472,0.00292,
1609652167309441536,-2.42608,-7.96346,-0.03459,0.99992,-0.01085,-0.00542,0.00352,
1609652167709426176,-2.20266,-7.96500,-0.03227,0.99992,-0.01036,-0.00571,0.00338,
1609652168109756928,-1.97664,-7.96192,-0.02866,0.99992,-0.01059,-0.00530,0.00342,
1609652168509520896,-1.73270,-7.96293,-0.03097,0.99994,-0.00949,-0.00479,0.00398,
1609652168909858048,-1.50481,-7.96157,-0.03147,0.99994,-0.00878,-0.00504,0.00397,
1609652169309978880,-1.26997,-7.95570,-0.02825,0.99995,-0.00811,-0.00454,0.00344,
1609652169643805440,-1.08397,-7.95422,-0.02123,0.99995,-0.00806,-0.00376,0.00417,
1609652169976547328,-0.88376,-7.95744,-0.02494,0.99996,-0.00773,-0.00244,0.00359,
1609652170310441472,-0.69996,-7.95332,-0.02346,0.99995,-0.00871,-0.00130,0.00408,
1609652170643326208,-0.51013,-7.94834,-0.02105,0.99995,-0.00958,-0.00120,0.00377,
1609652170976846336,-0.31716,-7.94424,-0.02178,0.99995,-0.00923,-0.00142,0.00345,
1609652171310375936,-0.11658,-7.94191,-0.02126,0.99994,-0.00968,-0.00293,0.00417,
1609652171710623488,0.12202,-7.95196,-0.02517,0.99996,-0.00770,-0.00214,0.00336,
1609652172043689728,0.31518,-7.93277,-0.02858,0.99996,-0.00800,-0.00279,0.00379,
1609652172310610944,0.46337,-7.91941,-0.02758,0.99995,-0.00823,-0.00330,0.00372,
1609652172577280768,0.60963,-7.90507,-0.02350,0.99995,-0.00822,-0.00306,0.00384,
1609652172910790656,0.79764,-7.89290,-0.02474,0.99996,-0.00775,-0.00288,0.00441,
1609652173244059136,0.99122,-7.89996,-0.02270,0.99996,-0.00744,-0.00356,0.00333,
1609652173577549056,1.18431,-7.91191,-0.02245,0.99995,-0.00798,-0.00456,0.00404,
1609652173910981632,1.38079,-7.92579,-0.02055,0.99995,-0.00748,-0.00490,0.00451,
1609652174244398080,1.56678,-7.93560,-0.01643,0.99995,-0.00747,-0.00497,0.00413,
1609652174577692416,1.75291,-7.94340,-0.01246,0.99995,-0.00796,-0.00490,0.00376,
1609652174911228160,1.94307,-7.95183,-0.01268,0.99994,-0.00840,-0.00547,0.00393,
1609652175177891072,2.09850,-7.96214,-0.01395,0.99995,-0.00803,-0.00484,0.00374,
1609652175511287808,2.28633,-7.97436,-0.01052,0.99995,-0.00832,-0.00473,0.00369,
1609652175844564224,2.47565,-7.98796,-0.00684,0.99995,-0.00833,-0.00429,0.00378,
1609652176178045184,2.65726,-7.99838,-0.00411,0.99994,-0.00857,-0.00465,0.00418,
1609652176511618304,2.85107,-8.00734,-0.00298,0.99995,-0.00831,-0.00484,0.00375,
1609652176778380288,2.99993,-8.01300,-0.00164,0.99995,-0.00831,-0.00465,0.00387,
1609652177111671040,3.19169,-8.02252,-0.00020,0.99995,-0.00802,-0.00436,0.00369,
1609652177445066240,3.38603,-8.03156,0.00266,0.99995,-0.00815,-0.00456,0.00340,
1609652177778415872,3.57921,-8.03816,0.00843,0.99995,-0.00864,-0.00441,0.00313,
1609652178111777792,3.76838,-8.04672,0.01083,0.99995,-0.00795,-0.00458,0.00355,
1609652178445240576,3.96095,-8.05793,0.01139,0.99994,-0.00962,-0.00393,0.00246,
1609652178778871552,4.14445,-8.07224,0.01642,0.99994,-0.00997,-0.00465,0.00205,
1609652179112047360,4.33282,-8.08351,0.01691,0.99994,-0.00917,-0.00466,0.00232,
1609652179445585920,4.51974,-8.09427,0.01905,0.99994,-0.00936,-0.00541,0.00214,
1609652179779027200,4.71672,-8.10440,0.02112,0.99994,-0.00972,-0.00507,0.00183,
1609652180112301824,4.91050,-8.11649,0.02109,0.99995,-0.00896,-0.00439,0.00174,
1609652180445712128,5.10291,-8.13549,0.02128,0.99995,-0.00881,-0.00457,0.00307,
1609652180779483136,5.28287,-8.14802,0.02239,0.99995,-0.00846,-0.00414,0.00352,
1609652181112702208,5.47138,-8.15886,0.02553,0.99995,-0.00863,-0.00344,0.00321,
1609652181445941760,5.65247,-8.16638,0.02814,0.99995,-0.00880,-0.00339,0.00207,
1609652181779587584,5.85018,-8.17854,0.02828,0.99995,-0.00875,-0.00399,0.00191,
1609652182112835584,6.04129,-8.18883,0.03534,0.99995,-0.00901,-0.00421,0.00210,
1609652182446143744,6.23356,-8.19917,0.04177,0.99995,-0.00850,-0.00421,0.00228,
1609652182779603200,6.42961,-8.20325,0.04006,0.99995,-0.00911,-0.00478,0.00189,
1609652183113073664,6.62006,-8.20497,0.04203,0.99995,-0.00908,-0.00466,0.00195,
1609652183446500864,6.81054,-8.20587,0.04679,0.99995,-0.00942,-0.00414,0.00136,
1609652183779819264,7.00638,-8.21083,0.04923,0.99996,-0.00873,-0.00341,0.00110,
1609652184113501440,7.19656,-8.21643,0.05097,0.99995,-0.00905,-0.00350,0.00094,
1609652184446640128,7.38707,-8.22178,0.05700,0.99995,-0.00939,-0.00329,0.00134,
1609652184780080384,7.58163,-8.22521,0.06076,0.99996,-0.00830,-0.00299,0.00132,
1609652185113564160,7.77867,-8.22385,0.06149,0.99996,-0.00863,-0.00254,0.00147,
1609652185447024128,7.96585,-8.21631,0.06222,0.99996,-0.00822,-0.00300,0.00105,
1609652185780312576,8.15911,-8.21252,0.06056,0.99996,-0.00811,-0.00329,0.00146,
1609652186046963456,8.31524,-8.21298,0.05938,0.99996,-0.00804,-0.00430,0.00142,
1609652186380585984,8.50895,-8.21006,0.05887,0.99996,-0.00754,-0.00457,0.00190,
1609652186647218688,8.66024,-8.20684,0.05910,0.99997,-0.00707,-0.00407,0.00157,
1609652186913776384,8.80888,-8.20506,0.06279,0.99996,-0.00747,-0.00378,0.00151,
1609652187180814848,8.96324,-8.20065,0.06193,0.99997,-0.00678,-0.00406,0.00113,
1609652187447336960,9.11925,-8.20147,0.05934,0.99997,-0.00662,-0.00489,0.00076,
1609652187713975040,9.27468,-8.20085,0.06300,0.99996,-0.00833,-0.00410,0.00020,
1609652187980876288,9.43032,-8.20226,0.06050,0.99996,-0.00741,-0.00541,0.00017,
1609652188247654400,9.58470,-8.20009,0.06194,0.99996,-0.00737,-0.00524,-0.00044,
1609652188514315264,9.73971,-8.19683,0.06212,0.99996,-0.00649,-0.00607,-0.00118,
1609652188781035776,9.89368,-8.19675,0.06165,0.99996,-0.00605,-0.00580,-0.00115,
1609652189047736320,10.04640,-8.19946,0.05655,0.99996,-0.00567,-0.00644,-0.00126,
1609652189314533120,10.19945,-8.20033,0.05562,0.99996,-0.00533,-0.00712,-0.00167,
1609652189581275648,10.35184,-8.20103,0.05787,0.99997,-0.00504,-0.00620,-0.00184,
1609652189847985920,10.50264,-8.19983,0.05492,0.99996,-0.00471,-0.00734,-0.00226,
1609652190114583808,10.65920,-8.19947,0.05121,0.99996,-0.00487,-0.00721,-0.00270,
1609652190381364480,10.81503,-8.20084,0.04805,0.99996,-0.00490,-0.00761,-0.00249,
1609652190648237824,10.96868,-8.19906,0.04922,0.99996,-0.00480,-0.00735,-0.00310,
1609652190914816512,11.11873,-8.20154,0.05433,0.99996,-0.00496,-0.00643,-0.00264,
1609652191181609984,11.27428,-8.20057,0.05611,0.99997,-0.00481,-0.00612,-0.00287,
1609652191448319744,11.43395,-8.19987,0.05533,0.99997,-0.00467,-0.00664,0.00018,
1609652191581562112,11.51772,-8.19816,0.05798,0.99992,-0.00524,-0.00669,0.00969,
1609652191715162624,11.60016,-8.19275,0.05899,0.99975,-0.00516,-0.00719,0.02053,
1609652191848628992,11.68382,-8.18543,0.05932,0.99942,-0.00510,-0.00788,0.03280,
1609652191915113472,11.72692,-8.18017,0.05986,0.99902,-0.00529,-0.00791,0.04324,
1609652191981816576,11.76936,-8.17101,0.05816,0.99845,-0.00559,-0.00858,0.05476,
1609652192048719872,11.81247,-8.16303,0.05761,0.99769,-0.00581,-0.00898,0.06707,
1609652192115360512,11.86525,-8.14483,0.06490,0.99683,-0.00767,-0.00764,0.07878,
1609652192181784064,11.89930,-8.14285,0.05976,0.99576,-0.00549,-0.00947,0.09135,
1609652192248449792,11.94378,-8.12949,0.05852,0.99464,-0.00565,-0.00972,0.10281,
1609652192315186176,11.98955,-8.11494,0.05894,0.99340,-0.00589,-0.00936,0.11414,
1609652192381856768,12.03078,-8.10035,0.05770,0.99189,-0.00580,-0.01024,0.12653,
1609652192448496640,12.07443,-8.08336,0.05765,0.99011,-0.00567,-0.01037,0.13980,
1609652192515226368,12.11684,-8.06485,0.05582,0.98829,-0.00582,-0.01020,0.15217,
1609652192581937664,12.15830,-8.04699,0.05501,0.98642,-0.00526,-0.01090,0.16380,
1609652192648549120,12.20274,-8.02716,0.05314,0.98422,-0.00504,-0.01049,0.17656,
1609652192715318784,12.24500,-8.00727,0.05038,0.98185,-0.00507,-0.01138,0.18926,
1609652192781837824,12.28630,-7.98608,0.04868,0.97938,-0.00456,-0.01151,0.20163,
1609652192848509440,12.32753,-7.96436,0.04705,0.97673,-0.00416,-0.01134,0.21413,
1609652192915346944,12.36918,-7.94165,0.04619,0.97373,-0.00388,-0.01140,0.22739,
1609652192981962496,12.40911,-7.91591,0.04503,0.97068,-0.00410,-0.01199,0.24004,
1609652193048570624,12.44950,-7.88919,0.04465,0.96772,-0.00404,-0.01124,0.25173,
1609652193115285248,12.48791,-7.86220,0.04492,0.96464,-0.00364,-0.01153,0.26331,
1609652193181970688,12.52437,-7.83333,0.04522,0.96135,-0.00357,-0.01135,0.27507,
1609652193248879616,12.56036,-7.80385,0.04660,0.95792,-0.00414,-0.01105,0.28678,
1609652193315592448,12.59402,-7.77426,0.04578,0.95468,-0.00372,-0.01143,0.29738,
1609652193381932800,12.62508,-7.74369,0.04595,0.95165,-0.00381,-0.01097,0.30697,
1609652193448716288,12.65560,-7.71171,0.04697,0.94876,-0.00465,-0.01110,0.31577,
1609652193515476992,12.68625,-7.67789,0.04725,0.94603,-0.00545,-0.01120,0.32384,
1609652193582106368,12.71610,-7.64430,0.04731,0.94332,-0.00488,-0.01028,0.33170,
1609652193648842240,12.74646,-7.61159,0.04736,0.94047,-0.00466,-0.01103,0.33965,
1609652193715496448,12.77719,-7.57983,0.04669,0.93779,-0.00592,-0.01130,0.34697,
1609652193848853760,12.83383,-7.52182,0.04411,0.93511,-0.00546,-0.01171,0.35412,
1609652194115788032,12.94310,-7.41775,0.04784,0.93481,-0.00647,-0.01179,0.35489,
1609652194382262272,13.05335,-7.31904,0.05359,0.93482,-0.00673,-0.01137,0.35486,
1609652194649082368,13.16937,-7.21863,0.05738,0.93471,-0.00637,-0.01131,0.35518,
1609652194916054016,13.28487,-7.11890,0.06335,0.93477,-0.00615,-0.01035,0.35506,
1609652195182404096,13.39907,-7.01695,0.06550,0.93342,-0.00626,-0.01013,0.35860,
1609652195315868672,13.45697,-6.96150,0.06882,0.92872,-0.00592,-0.00945,0.37062,
1609652195382563840,13.48513,-6.93012,0.07033,0.92487,-0.00649,-0.00916,0.38012,
1609652195449236480,13.51419,-6.89533,0.06916,0.92026,-0.00628,-0.01034,0.39113,
1609652195515977728,13.54352,-6.85841,0.06768,0.91520,-0.00638,-0.01053,0.40281,
1609652195582712832,13.57064,-6.81948,0.06706,0.90954,-0.00600,-0.00969,0.41546,
1609652195649381888,13.59410,-6.78189,0.06635,0.90342,-0.00609,-0.01061,0.42859,
1609652195715943424,13.61594,-6.74313,0.06710,0.89667,-0.00693,-0.01006,0.44253,
1609652195782683136,13.63776,-6.70338,0.06607,0.88932,-0.00707,-0.01038,0.45711,
1609652195849369856,13.66017,-6.66084,0.06240,0.88181,-0.00649,-0.01063,0.47145,
1609652195915947520,13.68157,-6.61751,0.06082,0.87426,-0.00616,-0.01040,0.48531,
1609652195982632960,13.70073,-6.57498,0.05951,0.86682,-0.00649,-0.01045,0.49847,
1609652196049297920,13.71886,-6.53227,0.05836,0.85956,-0.00586,-0.01121,0.51087,
1609652196116004096,13.73636,-6.49058,0.05673,0.85321,-0.00638,-0.01043,0.52142,
1609652196182833408,13.75359,-6.44864,0.05541,0.84805,-0.00638,-0.01169,0.52975,
1609652196316153344,13.78381,-6.37194,0.05575,0.84122,-0.00711,-0.01093,0.54054,
1609652196516141568,13.82628,-6.26685,0.05803,0.83750,-0.00781,-0.01120,0.54626,
1609652196716121600,13.87351,-6.15494,0.06069,0.82932,-0.00681,-0.00990,0.55864,
1609652196849680384,13.90215,-6.07106,0.05957,0.81925,-0.00737,-0.00951,0.57331,
1609652196982795776,13.92843,-5.98294,0.05846,0.80972,-0.00624,-0.00892,0.58671,
1609652197049496576,13.94121,-5.93969,0.05855,0.80485,-0.00648,-0.00917,0.59337,
1609652197183105792,13.96274,-5.85863,0.05796,0.79812,-0.00691,-0.00887,0.60240,
1609652197449678080,14.00002,-5.71256,0.05700,0.79665,-0.00702,-0.00919,0.60432,
1609652197516307200,14.01149,-5.67526,0.05675,0.79598,-0.00700,-0.00869,0.60522,
1609652197849758464,14.05946,-5.49284,0.05828,0.79506,-0.00797,-0.00838,0.60642,
1609652198183229184,14.10512,-5.31068,0.06110,0.79482,-0.00800,-0.00752,0.60675,
1609652198516684288,14.15159,-5.12156,0.06060,0.79469,-0.00790,-0.00691,0.60692,
1609652198783519488,14.18913,-4.96173,0.05950,0.78798,-0.00752,-0.00666,0.61562,
1609652198916818944,14.20557,-4.88200,0.05913,0.78176,-0.00716,-0.00653,0.62351,
1609652199050121728,14.22042,-4.80239,0.05966,0.77583,-0.00765,-0.00665,0.63086,
1609652199316803072,14.25210,-4.65121,0.05841,0.77492,-0.00675,-0.00607,0.63200,
1609652199583722752,14.28767,-4.50339,0.05748,0.77508,-0.00641,-0.00725,0.63179,
1609652199850152192,14.31945,-4.34947,0.05415,0.77279,-0.00588,-0.00701,0.63460,
1609652199916998912,14.32537,-4.31083,0.05382,0.76967,-0.00571,-0.00743,0.63838,
1609652199983470080,14.33100,-4.27108,0.05453,0.76604,-0.00571,-0.00696,0.64273,
1609652200050202368,14.33611,-4.23041,0.05394,0.76124,-0.00550,-0.00705,0.64841,
1609652200116886528,14.34133,-4.18987,0.05328,0.75561,-0.00577,-0.00746,0.65495,
1609652200183756288,14.34357,-4.14771,0.05318,0.74926,-0.00565,-0.00734,0.66221,
1609652200250826752,14.34625,-4.10568,0.05222,0.74356,-0.00515,-0.00819,0.66860,
1609652200317227008,14.34791,-4.06460,0.05212,0.73782,-0.00554,-0.00769,0.67493,
1609652200384176128,14.34995,-4.02237,0.05090,0.73201,-0.00541,-0.00808,0.68123,
